applyUrl,companyDomain,companyLogos,companyId,companySlug,companyName,considerHosted,departments,jobTypes,jobFunctions,locations,normalizedLocations,skills,requiredSkills,preferredSkills,manager,consultant,contractor,considerLevels,minYearsExp,regions,stages,markets,timeStamp,title,url,jobId,remote,scores,atsJobs,matchingTalent,jobSeniorityIds,isFeatured,maxYearsExp
https://apply.workable.com/j/1BB6ACA146,floatcard.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/a76be6dc44275c0d487b564731261610_208_160?Expires=1861920000&Signature=O~EW3-HcQKdQUo-OtLq5QjVnq5djDA70hP5sV5Tf~RT1T4ByB2xusBZtLKH6benywUiucwsaOHi9iM2Q88W6mttfYHZvmLRdwwu9Yz5kAQ5HKyLPkaQW3tNaIKlqgplByhQDr9oDOjk3Wx0vxXuyKSllRZc6DmM9ffZ8k2~a-Oz~mrTQaSNZESA5rHewnLzRBseYknBeEHgaOzHw1SNAM7GYXnslb3ROwuD~82nDzvV9W2x4CK-4eBR1kzxlfIcbHgdjACe4HdpMuDShCCtQejbGtHTkThxrmYSaX90f03XNrC-BT-h0uhzlNuHD8MadzGn3YU5WLrMK-GHnSe~iag__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 208}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/675ca58d4369427fa84793deafc4a987_100_100?Expires=1893456000&Signature=TUiTexN-IqCZE8KqNs-6EEfxgTyddzzwRfuqq7vc5KYZkhehXRI7-9YJsR2QSrUYLc-lQEAGtd0bc7mM6BxqMh96cKdQY~cb8-dQnYD3Zw1KVR6X6NaYlwG~BUrZgERMi2-unDXOUjerFiEZMbRK6zGQ0YjEaHXbkvynTLjCayaWQC7Ekc9-ujXnZDjHW-zSGMVlQ26nCJ90RS327jhncmPpfm2WXKOQUkxL1jwbUoMK0wON0HL0ZU3I0qkLqR49Mj5YKJAEjjf5vGkO2JhIhno0ZyBE~YAyKsdqUbiqbEZLXF7GBqBBZTQZaTCW9EvTOak0f~05KXv~Z6-BM7sLDg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Float Card,float-card,Float,False,[],['Lead'],[],"['Toronto, Ontario, Canada']",['Toronto'],"['Team Leadership', 'ADA', 'Compliance', 'Early-Stage', 'Driving Results', 'ROI', 'Software Development Processes', 'B2B', 'Software as a Service', 'Roll-ups', 'Data Driven', 'DevOps', 'Finance']","['Team Leadership', 'ADA', 'Compliance']","['Early-Stage', 'Driving Results', 'ROI', 'Software Development Processes', 'B2B', 'Software as a Service', 'Roll-ups', 'Data Driven', 'DevOps', 'Finance']",False,False,False,"[[5, 6], [7, 8]]",8.0,['North America'],['10-100 employees'],"['FinTech', 'Financial Services']",2024-02-23T00:00:00,Platform Engineering Lead,https://apply.workable.com/j/1BB6ACA146,1BB6ACA146,True,"{'score': 1000.8071604938272, 'matchScore': 0, 'ageScore': 0.7071604938271605, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}","['manager', 'senior']",False,
https://apply.workable.com/j/BAD4EEADB5,floatcard.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/a76be6dc44275c0d487b564731261610_208_160?Expires=1861920000&Signature=O~EW3-HcQKdQUo-OtLq5QjVnq5djDA70hP5sV5Tf~RT1T4ByB2xusBZtLKH6benywUiucwsaOHi9iM2Q88W6mttfYHZvmLRdwwu9Yz5kAQ5HKyLPkaQW3tNaIKlqgplByhQDr9oDOjk3Wx0vxXuyKSllRZc6DmM9ffZ8k2~a-Oz~mrTQaSNZESA5rHewnLzRBseYknBeEHgaOzHw1SNAM7GYXnslb3ROwuD~82nDzvV9W2x4CK-4eBR1kzxlfIcbHgdjACe4HdpMuDShCCtQejbGtHTkThxrmYSaX90f03XNrC-BT-h0uhzlNuHD8MadzGn3YU5WLrMK-GHnSe~iag__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 208}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/675ca58d4369427fa84793deafc4a987_100_100?Expires=1893456000&Signature=TUiTexN-IqCZE8KqNs-6EEfxgTyddzzwRfuqq7vc5KYZkhehXRI7-9YJsR2QSrUYLc-lQEAGtd0bc7mM6BxqMh96cKdQY~cb8-dQnYD3Zw1KVR6X6NaYlwG~BUrZgERMi2-unDXOUjerFiEZMbRK6zGQ0YjEaHXbkvynTLjCayaWQC7Ekc9-ujXnZDjHW-zSGMVlQ26nCJ90RS327jhncmPpfm2WXKOQUkxL1jwbUoMK0wON0HL0ZU3I0qkLqR49Mj5YKJAEjjf5vGkO2JhIhno0ZyBE~YAyKsdqUbiqbEZLXF7GBqBBZTQZaTCW9EvTOak0f~05KXv~Z6-BM7sLDg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Float Card,float-card,Float,False,[],['Lead'],[],"['Toronto, Ontario, Canada']",['Toronto'],"['ADA', 'Product Roadmap', 'Driving Results', 'ROI', 'B2B', 'Software as a Service', 'Finance', 'Financial technology', 'Strategic Partnerships', 'Decision-Making']","['ADA', 'Product Roadmap', 'Driving Results']","['ROI', 'B2B', 'Software as a Service', 'Finance', 'Financial technology', 'Strategic Partnerships', 'Decision-Making']",False,False,False,"[[5, 6]]",7.0,['North America'],['10-100 employees'],"['FinTech', 'Financial Services']",2024-01-12T00:00:00,Partnerships Lead,https://apply.workable.com/j/BAD4EEADB5,BAD4EEADB5,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}","['manager', 'senior']",False,8.0
https://apply.workable.com/j/978B03579B,floatcard.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/a76be6dc44275c0d487b564731261610_208_160?Expires=1861920000&Signature=O~EW3-HcQKdQUo-OtLq5QjVnq5djDA70hP5sV5Tf~RT1T4ByB2xusBZtLKH6benywUiucwsaOHi9iM2Q88W6mttfYHZvmLRdwwu9Yz5kAQ5HKyLPkaQW3tNaIKlqgplByhQDr9oDOjk3Wx0vxXuyKSllRZc6DmM9ffZ8k2~a-Oz~mrTQaSNZESA5rHewnLzRBseYknBeEHgaOzHw1SNAM7GYXnslb3ROwuD~82nDzvV9W2x4CK-4eBR1kzxlfIcbHgdjACe4HdpMuDShCCtQejbGtHTkThxrmYSaX90f03XNrC-BT-h0uhzlNuHD8MadzGn3YU5WLrMK-GHnSe~iag__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 208}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/675ca58d4369427fa84793deafc4a987_100_100?Expires=1893456000&Signature=TUiTexN-IqCZE8KqNs-6EEfxgTyddzzwRfuqq7vc5KYZkhehXRI7-9YJsR2QSrUYLc-lQEAGtd0bc7mM6BxqMh96cKdQY~cb8-dQnYD3Zw1KVR6X6NaYlwG~BUrZgERMi2-unDXOUjerFiEZMbRK6zGQ0YjEaHXbkvynTLjCayaWQC7Ekc9-ujXnZDjHW-zSGMVlQ26nCJ90RS327jhncmPpfm2WXKOQUkxL1jwbUoMK0wON0HL0ZU3I0qkLqR49Mj5YKJAEjjf5vGkO2JhIhno0ZyBE~YAyKsdqUbiqbEZLXF7GBqBBZTQZaTCW9EvTOak0f~05KXv~Z6-BM7sLDg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Float Card,float-card,Float,False,[],"['Strategic Finance', 'People Manager']",['Finance'],"['Toronto, Ontario, Canada']",['Toronto'],"['Financial Planning', 'Strategic Finance', 'FP&A', 'Finance', 'Financial Modeling', 'Dynamic Systems', 'Vendor Negotiation', 'CPA', 'B2B', 'Scenario Testing', 'Analytical Skills', 'Forecasting', 'Financial Forecasting', 'Financial Reporting', 'Modeling', 'Financial Analysis', 'Strategic Partnerships', 'Budgeting', 'Financial Statements', 'Attention to Detail', 'SQL', 'Decision-Making']","['Financial Planning', 'Strategic Finance', 'FP&A']","['Finance', 'Financial Modeling', 'Dynamic Systems', 'Vendor Negotiation', 'CPA', 'B2B', 'Scenario Testing', 'Analytical Skills', 'Forecasting', 'Financial Forecasting', 'Financial Reporting', 'Modeling', 'Financial Analysis', 'Strategic Partnerships', 'Budgeting', 'Financial Statements', 'Attention to Detail', 'SQL', 'Decision-Making']",True,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],['10-100 employees'],"['FinTech', 'Financial Services']",2023-10-25T00:00:00,Strategic Finance Manager,https://apply.workable.com/j/978B03579B,978B03579B,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['manager'],False,5.0
https://www.alchemer.com/jobs?gh_jid=5759996,apptentive.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/8ac3ad6bbfaa985fac9dd2f7bee39e69_280_160?Expires=1861920000&Signature=J9AuxgsNimJdrjxLoyGrPsazuPiMioXXbxqh1lxUFRQt4ncn5gEzQWrmVhi1isBx6tSEzI4BE7pMzzfBH42TzfXyGCcwWWTpTEsXfmvNF3shmZe-yNetnbRxiOlm4do1P7GgdfiitvIawrf3yaRwEtaWCLu7KSD5ry2YkgzR1IimobB~U-xshw~xJ9Utw2aw3hhmqxWrdCK~tlb08wPPY~O6bZoSFG9ipBo5lMIfvUz-JgyEdPduGwP4Qteo3xTc5wO57howJO9VSafyAsZSc~9L731RgvbvbzGia2DAnagvaNaz9OAfX4k0OdE65PJRogG43sg2umC-xMR5PKmdSQ__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 280}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/b6975f22ae54077d17c78004df6b64b0_100_100?Expires=1893456000&Signature=NP5A-o~WzDAKMGJ0NsJGHe9ygyJrfD5B~x7tMPutUI~TrT8wtAxz1ZctPRhHO8Zh45cQoT7mKEjnF0PA9pgS9Cttlyc8O4Ak0zoWBq79mrsgZSdo0I48gRT51aMpWalhQafX7ZGhriXBl~OnPBzzrxXMZ-dym0~aqfLNhNfrZnSMTDrnKKM-dvr1SLC~Gls3A1pOg7VpuPuX3eWdJWxT1MklgPGc6LI7i~Kjv3840WU6BIKuSxpo82sMRRlAhMpELOpKQiwG2gB-mDiUVM4wQHSGZ2jFfXvU-Lc8y6VarCpbPmKACKhZrdNMMWg1d987NTonvbyjCoH-XImI~yJLfw__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Apptentive,apptentive,Alchemer,False,['Technology'],"['Quality Assurance', 'QA Engineer', 'People Manager']",['Engineering'],"['Louisville, Colorado (Hybrid)']","['Louisville, Colorado']","['Software Industry', 'Automation', 'DevOps', 'Quality Assurance', 'Scripting', 'SDLC', 'Test Automation', 'Python', 'JavaScript']","['Software Industry', 'Automation', 'DevOps']","['Quality Assurance', 'Scripting', 'SDLC', 'Test Automation', 'Python', 'JavaScript']",True,False,False,"[[5, 6], [7, 8]]",8.0,['North America'],['100-1000 employees'],"['SaaS', 'Enterprise Software']",2024-02-28T02:38:21,"Senior Manager, Quality Assurance",https://www.alchemer.com/jobs?gh_jid=5759996,2807950,False,"{'score': 1000.9774926697531, 'matchScore': 0, 'ageScore': 0.8774926697530865, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['manager'],False,
https://www.alchemer.com/jobs?gh_jid=5409583,apptentive.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/8ac3ad6bbfaa985fac9dd2f7bee39e69_280_160?Expires=1861920000&Signature=J9AuxgsNimJdrjxLoyGrPsazuPiMioXXbxqh1lxUFRQt4ncn5gEzQWrmVhi1isBx6tSEzI4BE7pMzzfBH42TzfXyGCcwWWTpTEsXfmvNF3shmZe-yNetnbRxiOlm4do1P7GgdfiitvIawrf3yaRwEtaWCLu7KSD5ry2YkgzR1IimobB~U-xshw~xJ9Utw2aw3hhmqxWrdCK~tlb08wPPY~O6bZoSFG9ipBo5lMIfvUz-JgyEdPduGwP4Qteo3xTc5wO57howJO9VSafyAsZSc~9L731RgvbvbzGia2DAnagvaNaz9OAfX4k0OdE65PJRogG43sg2umC-xMR5PKmdSQ__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 280}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/b6975f22ae54077d17c78004df6b64b0_100_100?Expires=1893456000&Signature=NP5A-o~WzDAKMGJ0NsJGHe9ygyJrfD5B~x7tMPutUI~TrT8wtAxz1ZctPRhHO8Zh45cQoT7mKEjnF0PA9pgS9Cttlyc8O4Ak0zoWBq79mrsgZSdo0I48gRT51aMpWalhQafX7ZGhriXBl~OnPBzzrxXMZ-dym0~aqfLNhNfrZnSMTDrnKKM-dvr1SLC~Gls3A1pOg7VpuPuX3eWdJWxT1MklgPGc6LI7i~Kjv3840WU6BIKuSxpo82sMRRlAhMpELOpKQiwG2gB-mDiUVM4wQHSGZ2jFfXvU-Lc8y6VarCpbPmKACKhZrdNMMWg1d987NTonvbyjCoH-XImI~yJLfw__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Apptentive,apptentive,Alchemer,False,['Sales'],"['Sales Professional', 'Account Executive', 'Sales']",['Sales'],"['Louisville, Colorado', 'Remote']","['Louisville, Colorado']","['Sales & Marketing', 'Bookings', 'Application Software', 'New Business', 'Software as a Service', 'Business Acumen', 'Actionable Insights', 'Positioning', 'Data Collection']","['Sales & Marketing', 'Bookings', 'Application Software']","['New Business', 'Software as a Service', 'Business Acumen', 'Actionable Insights', 'Positioning', 'Data Collection']",False,False,False,"[[3, 4]]",,['North America'],['100-1000 employees'],"['SaaS', 'Enterprise Software']",2023-10-03T02:40:12,Senior Account Executive,https://www.alchemer.com/jobs?gh_jid=5409583,2690343,True,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['senior'],False,
https://www.alchemer.com/jobs?gh_jid=5074058,apptentive.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/8ac3ad6bbfaa985fac9dd2f7bee39e69_280_160?Expires=1861920000&Signature=J9AuxgsNimJdrjxLoyGrPsazuPiMioXXbxqh1lxUFRQt4ncn5gEzQWrmVhi1isBx6tSEzI4BE7pMzzfBH42TzfXyGCcwWWTpTEsXfmvNF3shmZe-yNetnbRxiOlm4do1P7GgdfiitvIawrf3yaRwEtaWCLu7KSD5ry2YkgzR1IimobB~U-xshw~xJ9Utw2aw3hhmqxWrdCK~tlb08wPPY~O6bZoSFG9ipBo5lMIfvUz-JgyEdPduGwP4Qteo3xTc5wO57howJO9VSafyAsZSc~9L731RgvbvbzGia2DAnagvaNaz9OAfX4k0OdE65PJRogG43sg2umC-xMR5PKmdSQ__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 280}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/b6975f22ae54077d17c78004df6b64b0_100_100?Expires=1893456000&Signature=NP5A-o~WzDAKMGJ0NsJGHe9ygyJrfD5B~x7tMPutUI~TrT8wtAxz1ZctPRhHO8Zh45cQoT7mKEjnF0PA9pgS9Cttlyc8O4Ak0zoWBq79mrsgZSdo0I48gRT51aMpWalhQafX7ZGhriXBl~OnPBzzrxXMZ-dym0~aqfLNhNfrZnSMTDrnKKM-dvr1SLC~Gls3A1pOg7VpuPuX3eWdJWxT1MklgPGc6LI7i~Kjv3840WU6BIKuSxpo82sMRRlAhMpELOpKQiwG2gB-mDiUVM4wQHSGZ2jFfXvU-Lc8y6VarCpbPmKACKhZrdNMMWg1d987NTonvbyjCoH-XImI~yJLfw__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Apptentive,apptentive,Alchemer,False,['Account Management'],"['Account Manager', 'Customer Success Manager']","['Customer Service', 'Sales']","['Louisville, Colorado', 'Hybrid']","['Louisville, Colorado']","['Customer Experience Management', 'Automation Systems', 'Employee Engagement', 'Customer Satisfaction', 'Account Management', 'Customer Facing Roles', 'Attention to Detail']","['Customer Experience Management', 'Automation Systems', 'Employee Engagement']","['Customer Satisfaction', 'Account Management', 'Customer Facing Roles', 'Attention to Detail']",False,False,False,"[[1, 2], [3, 4]]",2.0,['North America'],['100-1000 employees'],"['SaaS', 'Enterprise Software']",2023-08-31T02:36:22,Account Manager/ Customer Success Manager,https://www.alchemer.com/jobs?gh_jid=5074058,2553707,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['mid'],False,
https://jobs.lever.co/TheExpert/e700ac6d-984b-4872-a37b-764cedf96956,theexpert.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/60dccc3dcb1b46378a3030a157f29926_288_160?Expires=1861920000&Signature=ebXvCTf2MTmzD-MG0I9U6QKTGwtZWNT91hQm7XKFu0LFZ~n~xQay1fFXNTimutyuQFZYoMxR8CjwlqvdqMnU6uyD2TXpY5wa-STJTPeZmNwwD6zjpSDgXeUvSc9ugVe6YIC3chJrwQc9oqV-W3CVUTDMBtkb1V5XDR~ZKzxwNji0w~8IMGCGPQa7063ecALVLuYQZM9VYt3sy0slzlCNp0sviBTT1zQiS6~koQMAXsp3nCWRNDTOvYos8eD1fKMt1UipCVjw6b1XZ41OHzdpSItlvaF3-5oLydCE682f2Lkw4ID8-1~SLmqFjW~beDUGc-4VWKOe-rPKwbGke2yFow__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 288}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/5f9069e4762701fd43551ceab1d051f5_100_100?Expires=1893456000&Signature=dbxX~vZqWrIKEuDIrc81DNWvBD2GeqTwx5PF6fEgpzksRDBmH8dWzlWGT0DaqarhmvqHgYBRqk~wmZchDhG8JMdADx9qr3GuZaOGANt9Wied5w1S9adWNEk0obpM1AmwdQGPQatcy4J87tGQ-u0zBUacx1EzqBxFjlIQQ57l2weWEyxioAQQGjAl~~z6YIDqAD4m710B4Lk4pF1-VtAzB-FF4eH6pbhAgYHe8LPPRycOzUMG1BMABcYjDOmghqDNIoBehBHi~ldlj5f50DG3nBYawubw9JRIwdcHP5ExXAQgdR7WIsbuoraahnOkkayHSt55cPOV6qmF1nJjcsyZ5w__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",The Expert,the-expert,The Expert,False,[],['Operations Manager'],['Distribution'],['Los Angeles'],['Greater Los Angeles Area'],"['Follow through', 'Luxury', 'Interior Design']","['Follow through', 'Luxury', 'Interior Design']",[],False,False,False,"[[1, 2], [3, 4]]",1.0,['North America'],"['10-100 employees', 'Series A']","['Design', 'Consumer']",2024-02-05T16:25:20.406000,Trade Program Operations Specialist,https://jobs.lever.co/TheExpert/e700ac6d-984b-4872-a37b-764cedf96956,e700ac6d-984b-4872-a37b-764cedf96956,True,"{'score': 1000.1899691358025, 'matchScore': 0, 'ageScore': 0.12996913580246916, 'richnessScore': 0.6}",[],"{'count': 0, 'matches': []}",['mid'],False,3.0
https://jobs.lever.co/TheExpert/09db12e4-9d65-466b-a4e4-65ca02c3a761,theexpert.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/60dccc3dcb1b46378a3030a157f29926_288_160?Expires=1861920000&Signature=ebXvCTf2MTmzD-MG0I9U6QKTGwtZWNT91hQm7XKFu0LFZ~n~xQay1fFXNTimutyuQFZYoMxR8CjwlqvdqMnU6uyD2TXpY5wa-STJTPeZmNwwD6zjpSDgXeUvSc9ugVe6YIC3chJrwQc9oqV-W3CVUTDMBtkb1V5XDR~ZKzxwNji0w~8IMGCGPQa7063ecALVLuYQZM9VYt3sy0slzlCNp0sviBTT1zQiS6~koQMAXsp3nCWRNDTOvYos8eD1fKMt1UipCVjw6b1XZ41OHzdpSItlvaF3-5oLydCE682f2Lkw4ID8-1~SLmqFjW~beDUGc-4VWKOe-rPKwbGke2yFow__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 288}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/5f9069e4762701fd43551ceab1d051f5_100_100?Expires=1893456000&Signature=dbxX~vZqWrIKEuDIrc81DNWvBD2GeqTwx5PF6fEgpzksRDBmH8dWzlWGT0DaqarhmvqHgYBRqk~wmZchDhG8JMdADx9qr3GuZaOGANt9Wied5w1S9adWNEk0obpM1AmwdQGPQatcy4J87tGQ-u0zBUacx1EzqBxFjlIQQ57l2weWEyxioAQQGjAl~~z6YIDqAD4m710B4Lk4pF1-VtAzB-FF4eH6pbhAgYHe8LPPRycOzUMG1BMABcYjDOmghqDNIoBehBHi~ldlj5f50DG3nBYawubw9JRIwdcHP5ExXAQgdR7WIsbuoraahnOkkayHSt55cPOV6qmF1nJjcsyZ5w__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",The Expert,the-expert,The Expert,False,[],[],[],['Los Angeles'],['Greater Los Angeles Area'],[],[],[],False,False,False,[],,['North America'],"['10-100 employees', 'Series A']","['Design', 'Consumer']",2022-03-18T00:05:26.368000,Wildcard: Name Your Own Role,https://jobs.lever.co/TheExpert/09db12e4-9d65-466b-a4e4-65ca02c3a761,09db12e4-9d65-466b-a4e4-65ca02c3a761,False,"{'score': 0, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 0}",[],"{'count': 0, 'matches': []}",[],False,
https://boards.greenhouse.io/sylva/jobs/4855869004,withsylva.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/64c834baa1b3f2585dc3d99388134647_128_160?Expires=1861920000&Signature=WdJTjFVMt~tQVl4Nd9mmiZ~W2G2f0gDIJdbBcDejHKTC3U412TVFKjtC90sfRrH-2B2rei~WwIjNUYCFAbWmt5Hp1g63QewXVggPll-JqN0PAMajjRhp1zKsba6unQXOl63yD4NLWodjYGIoGLdEpu~HXzdr3USuYs-CaoKToqG2AtJ~fGH5lQpnaam1kTw4yK6u3oiUagHUBVXnpk9OcWmk57p30pZ1GNXZq2lVS2BajaCRpsDg1KB6GKIC3keHddL3Jtc7w31yOfb~8-PGUlSfk6CePpyYLZzYpo4PQRF0Krt4EDgMPAiLl10tFaFPXaNc~K9HU11v4LOSaZ1hIA__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 128}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/67905db500be3766600518e93f8eb3af_100_100?Expires=1893456000&Signature=gguCXS7Qy7q6xLLAnBdXot~mpBi-7mnG1jRPebbAt~993o8hHM1PpSUFGWYTflxhQuU6reEXtYGk7n69N~TlSpm6Omvo04olqmIZuS~93YHbEMhiXWDtsYslapwk-f~KKDojJd7PEjE-nD5qINceKkA1HdfXddIlX2UH~~wzcxlBN~IpZ-7mQuhyfZLFUsG7iGM2gTe7BYs9MlZKOR-DOw0S9FUKmUKka7xf9P1ITg689IGHl52W1PdWuFb0RiJCyL81gk8xA9A3wOPe22ypDhQYt6aVJm3hsrqioOz4jyq-2ZX4xLq-KSXBr1kYkp183OfZK1gYjG8KF0TQUMhT4A__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Sylva,sylva,Sylva,False,['Finance'],['Director Finance'],['Finance'],['Remote'],[],"['Big 4', 'CPA', 'Mergers & Acquisitions', 'Written Communication Skills', 'NetSuite', 'Finance', 'Financial Reporting']","['Big 4', 'CPA', 'Mergers & Acquisitions']","['Written Communication Skills', 'NetSuite', 'Finance', 'Financial Reporting']",False,False,False,"[[5, 6]]",7.0,[],['10-100 employees'],['Social Networking'],2023-04-13T19:40:42,Director of Finance,https://boards.greenhouse.io/sylva/jobs/4855869004,4517715004,True,"{'score': 1000.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['director'],False,10.0
https://boards.greenhouse.io/sylva/jobs/4798025004,withsylva.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/64c834baa1b3f2585dc3d99388134647_128_160?Expires=1861920000&Signature=WdJTjFVMt~tQVl4Nd9mmiZ~W2G2f0gDIJdbBcDejHKTC3U412TVFKjtC90sfRrH-2B2rei~WwIjNUYCFAbWmt5Hp1g63QewXVggPll-JqN0PAMajjRhp1zKsba6unQXOl63yD4NLWodjYGIoGLdEpu~HXzdr3USuYs-CaoKToqG2AtJ~fGH5lQpnaam1kTw4yK6u3oiUagHUBVXnpk9OcWmk57p30pZ1GNXZq2lVS2BajaCRpsDg1KB6GKIC3keHddL3Jtc7w31yOfb~8-PGUlSfk6CePpyYLZzYpo4PQRF0Krt4EDgMPAiLl10tFaFPXaNc~K9HU11v4LOSaZ1hIA__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 128}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/67905db500be3766600518e93f8eb3af_100_100?Expires=1893456000&Signature=gguCXS7Qy7q6xLLAnBdXot~mpBi-7mnG1jRPebbAt~993o8hHM1PpSUFGWYTflxhQuU6reEXtYGk7n69N~TlSpm6Omvo04olqmIZuS~93YHbEMhiXWDtsYslapwk-f~KKDojJd7PEjE-nD5qINceKkA1HdfXddIlX2UH~~wzcxlBN~IpZ-7mQuhyfZLFUsG7iGM2gTe7BYs9MlZKOR-DOw0S9FUKmUKka7xf9P1ITg689IGHl52W1PdWuFb0RiJCyL81gk8xA9A3wOPe22ypDhQYt6aVJm3hsrqioOz4jyq-2ZX4xLq-KSXBr1kYkp183OfZK1gYjG8KF0TQUMhT4A__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Sylva,sylva,Sylva,False,['Finance'],['Accountant'],['Accounting'],['Remote'],[],"['CPA', 'NetSuite']","['CPA', 'NetSuite']",[],False,False,False,[],,[],['10-100 employees'],['Social Networking'],2023-02-10T03:40:08,Controller,https://boards.greenhouse.io/sylva/jobs/4798025004,4485360004,True,"{'score': 0.04000000000000001, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 0.4}",[],"{'count': 0, 'matches': []}",['mid'],False,
